"id","fqdn/ip","port","severity","finding","cve","cwe"
"clientsimulation-firefox_100_win10","forumentreprendreculture.culture.gouv.fr/87.98.187.73","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-firefox_137_win11","forumentreprendreculture.culture.gouv.fr/87.98.187.73","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-ie_8_win7","forumentreprendreculture.culture.gouv.fr/87.98.187.73","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","forumentreprendreculture.culture.gouv.fr/87.98.187.73","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_11_win81","forumentreprendreculture.culture.gouv.fr/87.98.187.73","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_11_winphone81","forumentreprendreculture.culture.gouv.fr/87.98.187.73","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_11_win10","forumentreprendreculture.culture.gouv.fr/87.98.187.73","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_15_win10","forumentreprendreculture.culture.gouv.fr/87.98.187.73","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_101_win10_21h2","forumentreprendreculture.culture.gouv.fr/87.98.187.73","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-edge_133_win11_23h2","forumentreprendreculture.culture.gouv.fr/87.98.187.73","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-safari_184_ios_184","forumentreprendreculture.culture.gouv.fr/87.98.187.73","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-safari_154_osx_1231","forumentreprendreculture.culture.gouv.fr/87.98.187.73","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-safari_184_osx_154","forumentreprendreculture.culture.gouv.fr/87.98.187.73","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-java_7u25","forumentreprendreculture.culture.gouv.fr/87.98.187.73","443","INFO","No connection","",""
"clientsimulation-java_80442","forumentreprendreculture.culture.gouv.fr/87.98.187.73","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_1102","forumentreprendreculture.culture.gouv.fr/87.98.187.73","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-java_1703","forumentreprendreculture.culture.gouv.fr/87.98.187.73","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_2106","forumentreprendreculture.culture.gouv.fr/87.98.187.73","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-go_1178","forumentreprendreculture.culture.gouv.fr/87.98.187.73","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-libressl_336","forumentreprendreculture.culture.gouv.fr/87.98.187.73","443","INFO","TLSv1.3 TLS_CHACHA20_POLY1305_SHA256","",""
"clientsimulation-openssl_102e","forumentreprendreculture.culture.gouv.fr/87.98.187.73","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-openssl_111d","forumentreprendreculture.culture.gouv.fr/87.98.187.73","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_315","forumentreprendreculture.culture.gouv.fr/87.98.187.73","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_350","forumentreprendreculture.culture.gouv.fr/87.98.187.73","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-apple_mail_16_0","forumentreprendreculture.culture.gouv.fr/87.98.187.73","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-thunderbird_91_9","forumentreprendreculture.culture.gouv.fr/87.98.187.73","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"rating_spec","forumentreprendreculture.culture.gouv.fr/87.98.187.73","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","",""
"rating_doc","forumentreprendreculture.culture.gouv.fr/87.98.187.73","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","forumentreprendreculture.culture.gouv.fr/87.98.187.73","443","INFO","100","",""
"protocol_support_score_weighted","forumentreprendreculture.culture.gouv.fr/87.98.187.73","443","INFO","30","",""
"key_exchange_score","forumentreprendreculture.culture.gouv.fr/87.98.187.73","443","INFO","100","",""
"key_exchange_score_weighted","forumentreprendreculture.culture.gouv.fr/87.98.187.73","443","INFO","30","",""
"cipher_strength_score","forumentreprendreculture.culture.gouv.fr/87.98.187.73","443","INFO","60","",""
"cipher_strength_score_weighted","forumentreprendreculture.culture.gouv.fr/87.98.187.73","443","INFO","24","",""
"final_score","forumentreprendreculture.culture.gouv.fr/87.98.187.73","443","INFO","84","",""
"overall_grade","forumentreprendreculture.culture.gouv.fr/87.98.187.73","443","OK","A+","",""
