"id","fqdn/ip","port","severity","finding","cve","cwe"
"clientsimulation-go_1178","compte-rendu-vif.beta.gouv.fr/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-libressl_336","compte-rendu-vif.beta.gouv.fr/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_102e","compte-rendu-vif.beta.gouv.fr/5.104.101.30","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_111d","compte-rendu-vif.beta.gouv.fr/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_315","compte-rendu-vif.beta.gouv.fr/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_350","compte-rendu-vif.beta.gouv.fr/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-apple_mail_16_0","compte-rendu-vif.beta.gouv.fr/5.104.101.30","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-thunderbird_91_9","compte-rendu-vif.beta.gouv.fr/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"rating_spec","compte-rendu-vif.beta.gouv.fr/5.104.101.30","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009r from 2025-05-16)","",""
"rating_doc","compte-rendu-vif.beta.gouv.fr/5.104.101.30","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","compte-rendu-vif.beta.gouv.fr/5.104.101.30","443","INFO","100","",""
"protocol_support_score_weighted","compte-rendu-vif.beta.gouv.fr/5.104.101.30","443","INFO","30","",""
"key_exchange_score","compte-rendu-vif.beta.gouv.fr/5.104.101.30","443","INFO","90","",""
"key_exchange_score_weighted","compte-rendu-vif.beta.gouv.fr/5.104.101.30","443","INFO","27","",""
"cipher_strength_score","compte-rendu-vif.beta.gouv.fr/5.104.101.30","443","INFO","60","",""
"cipher_strength_score_weighted","compte-rendu-vif.beta.gouv.fr/5.104.101.30","443","INFO","24","",""
"final_score","compte-rendu-vif.beta.gouv.fr/5.104.101.30","443","INFO","81","",""
"overall_grade","compte-rendu-vif.beta.gouv.fr/5.104.101.30","443","OK","A+","",""
"service","compte-rendu-vif.beta.gouv.fr/148.253.75.120","443","INFO","HTTP","",""
"pre_128cipher","compte-rendu-vif.beta.gouv.fr/148.253.75.120","443","INFO","No 128 cipher limit bug","",""
"SSLv2","compte-rendu-vif.beta.gouv.fr/148.253.75.120","443","OK","not offered","",""
"SSLv3","compte-rendu-vif.beta.gouv.fr/148.253.75.120","443","OK","not offered","",""
"TLS1","compte-rendu-vif.beta.gouv.fr/148.253.75.120","443","INFO","not offered","",""
"TLS1_1","compte-rendu-vif.beta.gouv.fr/148.253.75.120","443","INFO","not offered","",""
"TLS1_2","compte-rendu-vif.beta.gouv.fr/148.253.75.120","443","OK","offered","",""
"TLS1_3","compte-rendu-vif.beta.gouv.fr/148.253.75.120","443","OK","offered with final","",""
"ALPN_HTTP2","compte-rendu-vif.beta.gouv.fr/148.253.75.120","443","OK","h2","",""
"ALPN","compte-rendu-vif.beta.gouv.fr/148.253.75.120","443","INFO","http/1.1","",""
"cipherlist_NULL","compte-rendu-vif.beta.gouv.fr/148.253.75.120","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","compte-rendu-vif.beta.gouv.fr/148.253.75.120","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","compte-rendu-vif.beta.gouv.fr/148.253.75.120","443","OK","not offered","","CWE-327"
