"id","fqdn/ip","port","severity","finding","cve","cwe"
"DROWN","recherche-anom.culture.gouv.fr/91.223.76.144","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","recherche-anom.culture.gouv.fr/91.223.76.144","443","INFO","no RSA certificate, can't be used with SSLv2 elsewhere","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","recherche-anom.culture.gouv.fr/91.223.76.144","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","recherche-anom.culture.gouv.fr/91.223.76.144","443","OK","no DH key with <= TLS 1.2","CVE-2015-4000","CWE-310"
"BEAST","recherche-anom.culture.gouv.fr/91.223.76.144","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","recherche-anom.culture.gouv.fr/91.223.76.144","443","OK","not vulnerable","CVE-2013-0169","CWE-310"
"winshock","recherche-anom.culture.gouv.fr/91.223.76.144","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","recherche-anom.culture.gouv.fr/91.223.76.144","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_70","recherche-anom.culture.gouv.fr/91.223.76.144","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-android_81","recherche-anom.culture.gouv.fr/91.223.76.144","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-android_90","recherche-anom.culture.gouv.fr/91.223.76.144","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_X","recherche-anom.culture.gouv.fr/91.223.76.144","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_11_12","recherche-anom.culture.gouv.fr/91.223.76.144","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_13_14","recherche-anom.culture.gouv.fr/91.223.76.144","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_15","recherche-anom.culture.gouv.fr/91.223.76.144","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-chrome_101_win10","recherche-anom.culture.gouv.fr/91.223.76.144","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-chromium_137_win11","recherche-anom.culture.gouv.fr/91.223.76.144","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-firefox_100_win10","recherche-anom.culture.gouv.fr/91.223.76.144","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-firefox_137_win11","recherche-anom.culture.gouv.fr/91.223.76.144","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-ie_8_win7","recherche-anom.culture.gouv.fr/91.223.76.144","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","recherche-anom.culture.gouv.fr/91.223.76.144","443","INFO","TLSv1.2 ECDHE-ECDSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_win81","recherche-anom.culture.gouv.fr/91.223.76.144","443","INFO","TLSv1.2 ECDHE-ECDSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_winphone81","recherche-anom.culture.gouv.fr/91.223.76.144","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_11_win10","recherche-anom.culture.gouv.fr/91.223.76.144","443","INFO","TLSv1.2 ECDHE-ECDSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_15_win10","recherche-anom.culture.gouv.fr/91.223.76.144","443","INFO","TLSv1.2 ECDHE-ECDSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_101_win10_21h2","recherche-anom.culture.gouv.fr/91.223.76.144","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-edge_133_win11_23h2","recherche-anom.culture.gouv.fr/91.223.76.144","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-safari_184_ios_184","recherche-anom.culture.gouv.fr/91.223.76.144","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
